
Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,3421.171058457941
FDK03,OUT035,4142.679125013145
FDT45,OUT017,1077.4614683699613
NCC54,OUT027,5108.153504592937
FDP08,OUT018,2824.386922355646
FDU44,OUT046,2623.2154737203305
DRG39,OUT035,1068.094526069115
FDU32,OUT049,2067.298404451344
FDY27,OUT049,2916.7356825033985
NCP54,OUT013,2000.2746194375566
NCZ41,OUT049,2096.333150211201
DRL49,OUT013,2311.9554707952693
FDI05,OUT018,1057.4230101977842
FDY56,OUT045,3506.564476643331
DRC13,OUT013,2061.3687815782905
NCV29,OUT017,2907.0738157543656
FDR24,OUT049,1629.8119597946848
FDZ34,OUT018,2714.046813494686
FDP37,OUT035,2167.1423896018823
FDX08,OUT027,4287.873440989075
FDS57,OUT045,2181.874086221898
NCG18,OUT049,1766.6642465943848
FDK25,OUT018,2419.7711930054134
FDH53,OUT049,1502.0092789557707
DRI59,OUT018,3168.192490310292
FDA52,OUT046,2808.7072359831714
FDT20,OUT010,-1137.930713820195
FDE36,OUT019,749.1008943700975
FDI24,OUT017,2852.3154270453133
FDB28,OUT018,2843.814705124638
FDV11,OUT017,2913.7247580971166
FDP01,OUT046,2488.051954824374
FDD34,OUT027,3993.8547652420652
FDJ50,OUT027,2374.8871826710556
FDZ44,OUT013,1971.483907293848
DRO59,OUT035,1411.6673350973253
DRB48,OUT045,704.6502885195631
FDR21,OUT018,2503.8241231459115
NCE42,OUT010,1742.9025291264995
FDO23,OUT046,1516.7151786148515
NCE30,OUT018,3000.778866604356
FDQ22,OUT035,872.298054826731
FDY01,OUT045,1820.0885969954343
FDS08,OUT017,2907.552346083827
FDG28,OUT018,3583.225260461691
FDQ51,OUT018,648.5245299291062
FDB05,OUT017,3957.125141035844
FDO56,OUT049,2046.3201096010446
FDE02,OUT018,1241.0461381973266
FDN45,OUT017,3560.1666796620134
FDS09,OUT013,966.1232709631403
NCA54,OUT018,2567.9141902526894
FDP09,OUT010,1458.6387134962663
FDC53,OUT045,1591.7280620093854
NCM55,OUT017,3002.149060568036
FDL09,OUT018,2434.993785084732
FDA11,OUT019,-311.9835374279637
FDA50,OUT045,1504.9305347502082
FDC23,OUT017,2926.297163835699
FDE22,OUT049,2636.4955236567066
FDD23,OUT046,2968.9034302977743
NCA29,OUT049,2805.462532335538
FDK38,OUT046,2334.1036381699646
DRC13,OUT046,1970.8681173873954
NCP43,OUT049,2904.4546911838124
FDX28,OUT049,1698.3747721657362
FDF08,OUT049,1638.91414904948
FDZ33,OUT046,2356.6626036782204
FDD10,OUT049,2952.811427344878
FDO58,OUT017,2682.613804240529
FDI50,OUT017,3717.0633015478716
FDO58,OUT045,2568.9879639291316
FDX08,OUT013,2901.4716577910353
NCK17,OUT010,-1142.7690404951175
FDF39,OUT035,4235.425590807459
FDU45,OUT010,5.930042524832174
NCJ18,OUT018,1591.9953562709686
DRC27,OUT019,1929.767253837626
DRC25,OUT035,1549.0481876819913
FDU59,OUT035,2673.518973728979
FDU28,OUT035,3144.640004981463
NCP30,OUT046,744.4220234753459
FDB39,OUT018,726.0191539961356
FDE41,OUT013,1508.3102574181473
DRH11,OUT010,-903.4159306519375
FDA58,OUT045,3572.6972315532744
FDU50,OUT046,1888.9259279364248
FDM34,OUT013,2122.3461330339624
FDM44,OUT027,3116.5917992199334
FDR39,OUT045,2818.15855786895
FDM25,OUT045,2746.12658567934
FDQ49,OUT049,2632.9196278248087
DRH25,OUT018,658.24967635793
FDM09,OUT027,4163.576729061144
FDL44,OUT019,709.3665961352302
NCR42,OUT018,356.5549907757876
DRL59,OUT046,932.4910135189828
FDX43,OUT013,2673.2624202041534
DRK47,OUT010,1616.42089045134
FDU48,OUT018,1861.047708905772
FDY12,OUT045,859.3589477736277
NCN43,OUT018,1701.265409842738
NCM55,OUT018,2598.9367531263188
FDQ21,OUT027,3423.8066155126357
FDX13,OUT035,4028.563135419831
NCK30,OUT027,5316.622114667806
FDG20,OUT049,2891.5425509965967
DRG27,OUT017,816.3776555415748
FDY14,OUT018,3819.2845524331833
FDP59,OUT035,1880.6535766262996
FDU60,OUT017,2810.7843770791114
NCC18,OUT019,759.7679029255065
DRJ39,OUT017,3483.533382003059
FDS07,OUT049,1921.997739420787
FDM08,OUT027,4921.547303390339
FDP51,OUT045,1924.6828531078636
FDU16,OUT035,1549.4452305976642
FDH12,OUT013,1780.6248796845998
DRE48,OUT010,1166.4179408330501
NCL42,OUT027,5182.809159726064
FDR21,OUT045,2741.5979235328514
NCW29,OUT035,2241.8158967690233
FDO11,OUT013,3969.5489615289034
NCM31,OUT049,2316.9532104979567
FDV35,OUT019,568.9553899033125
FDF58,OUT017,1188.2400513562975
NCE43,OUT049,2739.363185596877
FDA02,OUT035,2495.7152501873857
DRL37,OUT010,-1091.019497879006
FDR24,OUT018,1296.263742933822
FDW59,OUT049,1498.934180378288
FDS22,OUT049,980.2852071715922
FDW24,OUT017,1015.4979863499009
FDU24,OUT035,1711.975693745795
FDA21,OUT027,4343.9682517457795
FDH58,OUT027,3312.123251490924
FDW36,OUT018,1442.6349182896308
FDI45,OUT027,4163.905682280122
FDU01,OUT018,2704.7753113204913
FDF35,OUT027,3179.6199584049614
FDU43,OUT019,1841.9725570789037
FDE24,OUT019,426.78264735279004
FDK50,OUT049,2684.099839537969
FDG31,OUT045,1044.6907132245333
FDC60,OUT045,1472.7712153902412
FDL36,OUT013,1543.3440352697496
FDP21,OUT013,3066.999693774766
FDW16,OUT045,1499.486374345075
FDX02,OUT017,3593.088742294698
FDQ58,OUT027,3857.3163450946186
FDT51,OUT046,1862.6517415659207
FDD59,OUT049,1461.1536947727745
NCM42,OUT018,1497.2297189916708
FDA57,OUT018,501.41613960588086
FDZ48,OUT035,1960.2595116810917
FDE46,OUT045,2378.1326216909015
NCZ30,OUT019,68.12953220775228
FDB56,OUT017,3075.179711878224
FDA25,OUT027,3171.7622797062727
FDD20,OUT013,2065.45250200843
FDL25,OUT013,1589.5823658631155
NCO18,OUT049,2878.326583303666
FDJ45,OUT017,782.9250546416829
FDR12,OUT035,2887.4103107884075
NCF19,OUT010,-1022.971633573376
FDK25,OUT046,2645.0540965203463
NCR17,OUT046,1827.0689460662434
FDC52,OUT046,2459.1441537776223
NCA54,OUT017,2932.6354677111854
FDR45,OUT010,1830.801798110432
NCM19,OUT049,1906.7026191420441
FDF39,OUT027,5538.439711779197
FDX23,OUT049,1707.917830339717
FDD58,OUT027,3073.666681181345
FDX28,OUT013,1646.5499607461088
NCD31,OUT013,2595.713408678752
FDU57,OUT018,2172.5529053001655
FDI27,OUT046,873.4681973891619
NCM42,OUT046,1743.105384747656
FDD32,OUT027,2840.9170681563623
FDI34,OUT013,3630.459413520678
NCM29,OUT049,2176.1976503585297
FDG46,OUT018,1626.5649087527888
DRC01,OUT010,-951.5157292565755
FDB15,OUT027,5471.081505553212
NCA17,OUT027,3773.911060816508
FDF10,OUT046,2355.7724630769953
FDR26,OUT027,4245.9606064724085
FDI02,OUT049,1951.5068648589415
NCM54,OUT010,150.18713002678783
FDF14,OUT013,2446.01208130369
FDJ33,OUT010,117.31859305623573
FDM20,OUT035,3944.3698385040157
FDC03,OUT027,4529.597678692591
NCX05,OUT046,1857.2354271622467
NCM41,OUT027,2926.7889646650974
NCU29,OUT010,469.97952888719146
FDQ59,OUT017,1528.8615767097092
FDH46,OUT010,-160.2247840429003
FDH09,OUT013,953.0459247659826
NCD06,OUT045,759.3793201502516
FDC15,OUT035,2584.7352391025433
DRD37,OUT027,2240.272295472985
FDT28,OUT027,3805.3962537722477
FDR28,OUT027,4066.6639979804727
FDT38,OUT017,1542.5490019944064
FDV34,OUT027,2760.696068349883
FDY52,OUT035,1245.0914441881894
FDB34,OUT013,1487.5432027352308
DRL23,OUT018,1456.567547157073
DRB24,OUT046,2428.5098515757645
FDJ50,OUT046,970.5498565123811
FDQ49,OUT035,2643.6804347353373
FDP20,OUT035,2154.185009417944
FDV19,OUT027,4002.8521900098567
NCR54,OUT045,2970.3166772139853
FDO09,OUT010,2150.6611018545955
FDS57,OUT018,2003.2900567637219
FDN10,OUT049,2004.8698502405543
FDV23,OUT049,2108.607161529052
FDY28,OUT049,3428.6458171673207
DRG51,OUT013,2600.28434390252
FDD45,OUT019,-368.7644538097352
NCL18,OUT027,4395.1311198439535
NCM29,OUT013,2119.787983744245
FDF17,OUT027,4504.934674782228
FDE22,OUT017,2672.154905059757
FDQ22,OUT017,827.5480091014335
FDS01,OUT013,2875.2427565493363
FDW35,OUT027,2231.2772469706115
FDJ33,OUT046,2041.3100581311835
NCF54,OUT035,2834.385002515217
FDE09,OUT013,1840.8593913817829
NCE06,OUT045,2462.819902886359
DRH49,OUT049,1442.2579793743714
FDY43,OUT045,2601.5072565346654
NCT05,OUT017,4016.122868509849
FDZ34,OUT045,2923.7346466166036
FDL38,OUT017,1623.3977416168063
FDZ31,OUT017,3095.1034096732037
FDR14,OUT035,1112.996403856698
NCN54,OUT049,1420.0370116354065
NCC42,OUT027,3637.4032667926176
FDK08,OUT017,1765.06718829739
FDP59,OUT013,1819.4251951533138
FDV22,OUT035,2690.3266022415
FDD33,OUT035,3746.7750575831183
DRE60,OUT027,4909.674644924725
FDK52,OUT046,3510.3053611962346
FDA02,OUT017,2491.0122274599635
FDM56,OUT049,1886.2496852299832
FDE57,OUT035,2405.583563596169
FDM32,OUT045,1417.200384959625
NCQ30,OUT027,3376.5300384225357
FDQ27,OUT027,3183.0611557086377
FDT60,OUT027,3442.6790683657223
FDU43,OUT049,3864.1715468358625
NCO55,OUT035,1858.33807955365
FDG02,OUT045,2946.0625254995048
FDJ28,OUT013,3031.2351281856413
FDP40,OUT045,1808.8928074253101
FDJ38,OUT045,2965.9264017009677
NCC54,OUT017,3816.5833918715675
NCZ41,OUT046,1974.6650214227104
FDK38,OUT019,562.0089854784991
FDU52,OUT013,2493.517593407586
FDC40,OUT046,1327.703132841306
NCR30,OUT017,1338.8378628455987
NCN18,OUT017,1842.3406360489698
FDB50,OUT035,1448.9472228508598
FDG04,OUT013,3006.483642416733
FDR26,OUT035,2942.9595134942138
NCT17,OUT018,2663.1334068297024
FDX35,OUT027,4985.311700075087
FDS12,OUT046,2024.2473115740227
NCZ29,OUT027,3425.1511493113817
FDB38,OUT010,701.3248208335301
FDP12,OUT013,794.5281003702294
FDP22,OUT046,941.3131706384827
FDS26,OUT018,3762.5357279917807
FDR52,OUT046,3048.0129453082877
DRJ13,OUT046,2527.067738569041
FDU48,OUT027,3536.469219065442
FDE29,OUT035,1185.2816140107213
NCT29,OUT049,2044.7518752448013
DRK37,OUT018,2645.1771408209183
FDK55,OUT046,1472.442833245869
FDR07,OUT046,1588.54888600263
FDO21,OUT027,4976.438031259179
FDK46,OUT049,4123.83513457546
FDB12,OUT045,1677.5202139744954
FDT31,OUT027,4409.542110007811
FDJ33,OUT045,1985.7830248631635
FDC26,OUT027,3201.052298287382
NCQ02,OUT045,2869.433002350087
FDP08,OUT010,1170.3450983440664
FDB11,OUT027,4939.8774938154775
FDV55,OUT013,2367.6256821766856
FDW20,OUT049,2073.220608694473
NCJ18,OUT019,11.498406517581202
FDC41,OUT018,1011.9720428889622
FDE14,OUT027,3137.3371110965886
FDG35,OUT013,2842.330353096779
FDF45,OUT035,1209.721403362084
FDS19,OUT027,2771.774161112093
FDS58,OUT019,698.4903860482863
FDA26,OUT017,3567.9710436835926
FDM32,OUT049,1567.7656428706114
FDL45,OUT046,2048.176090561402
FDZ55,OUT049,2638.2669537029315
FDY37,OUT049,2417.4681887234838
FDO46,OUT046,3034.244161538666
FDQ60,OUT046,1962.0209337442461
FDA19,OUT018,1822.75378949106
FDL15,OUT046,2457.7597094205944
FDM10,OUT018,3048.55438090654
NCL05,OUT017,856.8419167535963
DRK49,OUT010,-1119.1210648569206
NCE18,OUT027,5279.003502222252
FDG40,OUT049,790.0407693622955
DRI59,OUT045,3357.1278688079587
FDK28,OUT035,4103.729494375788
NCD06,OUT019,-1065.0845198889356
FDO11,OUT019,2066.600569631949
FDK27,OUT046,1947.6302076375723
FDT43,OUT027,2353.43096406396
FDD38,OUT018,1469.2477067627503
FDA16,OUT049,3514.6759606100104
FDL14,OUT027,3926.1946233271287
NCM17,OUT049,886.6278299575746
FDD20,OUT045,1933.1853164162883
FDA40,OUT045,1441.4539164097018
FDL43,OUT045,1267.892421549922
FDV15,OUT045,1604.1031432904706
FDE52,OUT046,1520.434348946099
NCL17,OUT010,389.9878363836642
NCJ31,OUT045,3589.435569225522
FDR60,OUT045,1243.6192591929996
NCA18,OUT035,1995.3728303277483
FDS21,OUT027,2586.7765283403705
FDW09,OUT035,1521.2872423257936
FDL26,OUT035,2589.719777997639
FDS47,OUT018,1193.2045002603768
FDC39,OUT046,3158.7263050784118
FDT51,OUT035,2015.8458205982017
FDK40,OUT035,4186.692796702856
NCG19,OUT045,3540.456146559906
FDZ07,OUT046,1103.0237598380918
FDF08,OUT027,2946.804755658855
FDO04,OUT013,1015.5856621295981
FDK41,OUT018,1123.7068947333878
FDP15,OUT049,4030.8800917623516
NCD43,OUT018,1433.467150991379
NCP18,OUT013,2390.1448905451725
FDZ51,OUT046,1582.2534800259948
DRH13,OUT035,1902.5817808110246
FDF38,OUT045,744.7216384691889
NCI43,OUT045,811.4334589497976
FDM38,OUT027,2423.8443440404285
FDS03,OUT013,1163.5750336647882
DRJ47,OUT017,2793.5695178392775
FDT50,OUT010,-258.02341028285934
FDV02,OUT046,2713.331562470893
NCG18,OUT017,1786.0114845159617
FDW52,OUT046,2643.348204220454
FDS40,OUT035,855.1857074848003
FDN31,OUT017,3095.111023385262
FDA37,OUT045,1971.7982000020838
FDA15,OUT046,3876.425140564627
FDL39,OUT046,2891.307255463898
FDJ53,OUT045,1915.1542411000971
FDX22,OUT013,3378.7288366660196
NCZ42,OUT045,3617.9157781979757
FDD56,OUT027,4236.7792802394615
FDD40,OUT017,3189.459362188434
FDS50,OUT013,3468.7265184383205
NCN14,OUT013,2893.258643271133
FDT15,OUT013,2969.9562753172386
NCS18,OUT027,3164.036861837989
NCO26,OUT010,-53.44739254579508
FDF58,OUT018,819.0771895970785
NCB19,OUT013,1448.602884230802
FDH26,OUT017,2407.4823511648697
DRB24,OUT027,3837.3173261173015
FDA49,OUT018,1186.0986482719059
FDB32,OUT045,1538.3861188747321
FDI36,OUT017,3218.117267294363
NCA17,OUT010,442.1739466162212
FDH22,OUT013,2031.5620815110224
NCM26,OUT018,2150.6532924863145
FDT15,OUT027,4357.860931120914
FDB16,OUT018,1189.4478023723661
NCP54,OUT027,3394.1373106027945
FDJ36,OUT013,1743.3526373176705
FDO28,OUT045,1866.9349116913445
FDU09,OUT013,1048.3589266424856
FDF29,OUT017,2229.2905592663724
FDY08,OUT013,2302.021752209611
DRJ59,OUT018,429.046950365156
FDT23,OUT027,2805.167941100424
FDU15,OUT018,502.44498376279466
FDT47,OUT013,1679.1650174480035
FDI53,OUT019,794.6475900438498
FDR59,OUT018,3828.413728477929
FDD53,OUT035,912.6465509045895
FDY51,OUT017,3513.9483782157395
FDT04,OUT049,803.0836890500048
FDU51,OUT049,2916.5340393795896
FDG14,OUT035,2594.504781957379
NCU06,OUT045,3496.8965802936386
DRG25,OUT046,2899.5173200231584
DRH49,OUT035,1525.5921613252667
FDN15,OUT035,2380.1249472260993
FDL43,OUT018,1041.9799375239459
NCT18,OUT049,2949.467303754893
NCB31,OUT013,4025.079283123462
FDK57,OUT035,2053.1997502800823
FDY04,OUT019,761.0553307128156
NCP54,OUT046,1937.921044010412
FDF41,OUT013,3809.41838024872
FDM01,OUT045,1651.7192624826355
FDW03,OUT045,1705.8739305424642
FDF28,OUT045,1977.4251976369542
FDY37,OUT017,2423.493229643676
FDQ03,OUT017,3808.8342410644013
FDP51,OUT027,3405.3677423062695
FDJ40,OUT017,1950.764895026299
FDC32,OUT049,1649.6856107828014
DRI49,OUT027,2738.9873134342806
NCW54,OUT017,1028.9980709784622
FDF09,OUT017,841.1349735828637
FDP45,OUT018,3665.2578060810647
DRJ23,OUT018,2647.926218486528
FDS59,OUT017,1965.649502412229
FDY08,OUT046,2236.684324260555
FDX16,OUT049,2449.8169074213533
FDY16,OUT018,2651.7354621010545
FDK32,OUT035,2613.655220573471
FDQ22,OUT013,791.8198081510163
NCC31,OUT018,2192.0115118866975
FDG58,OUT049,2572.2807288467475
DRF48,OUT013,2952.5175450635566
DRH36,OUT049,1332.653622135852
NCR30,OUT035,1396.9617560873317
FDB03,OUT019,1888.4445146608778
FDZ28,OUT027,3503.5871337506373
FDR35,OUT017,3213.518101744531
DRD15,OUT027,5020.101211901833
FDJ33,OUT019,172.53014211172353
FDA56,OUT010,90.00066745584775
FDP56,OUT046,877.992381762821
NCT30,OUT046,846.7369126991724
FDK15,OUT017,1748.7929722236258
FDH44,OUT018,2124.8974961885024
FDV01,OUT013,2519.2489116034735
DRG03,OUT017,2503.378710043876
FDG50,OUT027,2939.159408921587
FDR16,OUT010,1473.47309475301
FDZ60,OUT046,1747.7248714306515
DRG03,OUT045,2367.5634586228666
FDS56,OUT018,3858.566511519775
FDU33,OUT045,801.0126819015344
DRD27,OUT035,1745.81629807486
FDW22,OUT046,3511.3089925874083
DRA24,OUT045,2552.6995380432527
FDF38,OUT049,890.8398222933248
FDX48,OUT013,2543.732446748424
FDS58,OUT018,2327.755010164549
FDC32,OUT046,1535.4012835295152
NCQ29,OUT045,3939.0394382534346
DRK39,OUT018,1104.4314862052393
NCS38,OUT017,1902.0750325737768
DRO47,OUT013,1817.5273355658076
DRG27,OUT027,2174.7479682205926
FDC57,OUT027,4477.139276104543
FDS55,OUT046,2328.436191161938
NCJ06,OUT018,1662.1775318945213
FDO01,OUT019,285.62571758653735
NCM55,OUT045,2827.8344844698668
FDC52,OUT049,2571.96576858623
FDQ15,OUT045,1301.3670376816412
NCT30,OUT027,2267.4192055653657
NCR42,OUT027,2046.8085449814478
FDD28,OUT035,1166.094825060557
FDQ34,OUT049,1791.803428845425
FDZ12,OUT027,3686.5510597719654
DRE13,OUT019,-428.77461899763057
NCN07,OUT019,259.88451924713615
FDM28,OUT035,2997.4914245998307
FDI10,OUT017,2838.767211233727
FDQ25,OUT013,2778.2951764154336
FDA38,OUT010,1886.162270498923
DRI13,OUT049,3458.917388393282
FDY20,OUT027,2965.331995211806
NCZ53,OUT035,3063.8363784078847
NCM31,OUT013,2290.225189479873
DRB01,OUT017,3029.279812049545
DRF37,OUT046,3984.9003973974186
NCF42,OUT049,2841.541731055023
FDF16,OUT018,2105.193263237652
FDB41,OUT013,950.6521520537589
FDR34,OUT013,3626.1513368668957
FDR15,OUT018,2261.541190260031
NCV42,OUT019,-54.90112986291808
FDW51,OUT035,3481.7324745577107
FDU36,OUT017,1703.869060737495
FDX60,OUT049,1459.0928790178036
FDY03,OUT035,2026.65226995444
FDW55,OUT045,3812.963237385963
FDT01,OUT010,1410.862676708816
FDG58,OUT013,2520.3806457728624
FDK21,OUT017,3976.453790914633
NCS41,OUT019,953.9364219266068
FDS10,OUT045,2796.932334156963
NCT53,OUT046,2568.5250714799827
FDJ28,OUT018,2728.9000951509106
FDX44,OUT045,1409.294596333795
FDT20,OUT018,476.9527374538145
FDO44,OUT017,1871.5540926370106
NCX17,OUT049,3701.5791974555796
FDY01,OUT017,2000.2029165787033
FDJ12,OUT027,4742.179135088153
DRK35,OUT018,424.06000559517884
FDD47,OUT019,802.1363851524742
NCM53,OUT035,1858.3312275884925
FDO45,OUT013,1546.3750942155457
NCM42,OUT010,-109.34289406032326
FDE04,OUT046,2872.0125543602885
NCI30,OUT027,5240.898946392278
FDZ19,OUT013,2782.2679097036084
FDW57,OUT013,2840.911484392891
FDA25,OUT013,1753.9534273199085
FDT22,OUT046,1024.1399525659822
FDP51,OUT013,2001.1100697279157
FDD48,OUT027,3320.918665998263
FDY39,OUT035,3058.3078273296187
FDO48,OUT010,1629.3856307283647
FDD23,OUT027,4379.228938837857
DRN35,OUT027,2113.043399214491
FDT01,OUT035,3479.471289128137
FDC20,OUT010,-892.5393550304806
DRJ35,OUT035,1193.1092174833122
FDB32,OUT046,1567.2206601218504
FDL24,OUT046,2773.4060585637144
NCV42,OUT035,1959.8685675992979
FDZ46,OUT046,1772.2720523865112
FDC15,OUT013,2480.5843911453026
FDD08,OUT019,-1122.6796975805437
FDY50,OUT049,1564.3496421346397
FDD36,OUT013,1980.2430293956472
FDG57,OUT027,2313.3000437706683
FDL21,OUT018,564.3697435411698
FDN16,OUT027,3144.528582126101
FDJ09,OUT027,2235.143941315465
FDS01,OUT010,957.755316866225
FDV33,OUT017,4166.344971257416
DRE12,OUT017,1913.7576276102984
FDR07,OUT013,1646.4605209405352
FDP48,OUT010,1066.390453116053
NCB55,OUT035,1112.514164741669
FDQ08,OUT013,1145.9574539185314
FDR34,OUT035,3783.6442405632756
FDO33,OUT046,1812.7728866607408
FDP13,OUT045,701.639048119274
FDX12,OUT049,3915.697140072608
NCT06,OUT049,2703.7692180406907
FDR16,OUT019,1556.5364711495404
FDE36,OUT046,2650.7216603569905
FDZ36,OUT049,3044.955456991377
FDV13,OUT045,1454.208848637843
NCZ17,OUT035,804.30222491687
FDU56,OUT045,2795.518241741599
FDM09,OUT035,2878.313860170381
FDV02,OUT017,2809.8836821844097
FDS34,OUT018,1605.6107700593493
FDA11,OUT049,1688.0439768777437
FDP09,OUT017,3418.9329325537597
FDB29,OUT027,3325.359813299215
FDT19,OUT017,2838.036468525655
DRH15,OUT017,877.7200292179127
FDY38,OUT046,3653.5237954142176
FDF14,OUT027,3844.308818844718
FDN48,OUT010,-326.4043164162787
FDQ12,OUT013,3633.5140620314282
NCJ43,OUT045,2637.6957651660896
FDE17,OUT019,583.6536987465714
FDB05,OUT035,3990.0746729605335
FDH10,OUT045,2971.8818520289688
NCR06,OUT017,853.2243964036286
FDU32,OUT018,1692.262478607708
FDD56,OUT049,2875.554157113515
FDO36,OUT018,2584.396418723369
FDH16,OUT010,-354.18567330304506
FDX10,OUT018,444.00374030167404
FDZ37,OUT017,1605.645287037797
FDU31,OUT010,1576.7177726628377
DRC49,OUT049,2345.2881067014646
FDL15,OUT045,2375.5991002451806
FDN32,OUT019,1131.3120596107178
DRH59,OUT027,2658.257474680794
NCU29,OUT049,2438.9860479942704
FDR37,OUT019,1124.3000647428667
FDS14,OUT018,2220.7177911947147
FDU02,OUT027,4947.950152706647
FDJ08,OUT035,3152.839055630704
NCZ06,OUT045,3829.7795923656827
FDO31,OUT049,1529.0814119030358
FDH31,OUT018,1410.5829598773284
FDS58,OUT017,2677.660558487812
NCA53,OUT027,2293.629103160398
FDF50,OUT046,3078.0291934468187
NCW42,OUT049,3537.68776386583
NCQ17,OUT045,2372.3564553703845
FDK51,OUT018,3821.170700346427
NCW41,OUT010,589.7216568821541
NCR29,OUT017,1055.9256204071314
FDB08,OUT019,628.386789143983
FDA40,OUT027,2886.778146331452
FDL14,OUT018,2290.8144438479276
FDB47,OUT046,3232.6172621451415
FDO03,OUT035,3730.885651147199
DRK13,OUT019,1182.897525053943
FDX13,OUT010,1964.3340905473594
FDF52,OUT046,2869.6285920508712
FDT11,OUT013,3049.016395277345
FDB08,OUT013,2579.3493136744873
FDQ28,OUT018,2242.8983781132
FDD29,OUT045,3860.1319314120974
NCQ29,OUT027,5425.705120001309
NCO02,OUT013,1129.9006098835507
FDR56,OUT010,1209.67206876436
NCM54,OUT049,2097.5733457850392
FDP51,OUT035,2075.6591007099323
FDT38,OUT013,1456.5185748909623
FDZ20,OUT018,3660.1316134405333
