
Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY27,OUT049,2736.96842987552
NCP54,OUT013,1936.5082478260867
NCZ41,OUT049,2054.215706620208
DRL49,OUT013,1936.5082478260867
FDI05,OUT018,1248.2233455555559
FDY56,OUT045,4109.900606217618
DRC13,OUT013,1936.5082478260867
NCV29,OUT017,2736.96842987552
FDR24,OUT049,1443.524701863354
FDZ34,OUT018,3087.507511282053
FDP37,OUT035,2054.215706620208
FDX08,OUT027,5669.163351428569
FDS57,OUT045,2054.215706620208
NCG18,OUT049,1509.4323129186605
FDK25,OUT018,2346.648786938775
FDH53,OUT049,1248.2233455555559
DRI59,OUT018,3327.9525829268287
FDA52,OUT046,2736.96842987552
FDT20,OUT010,130.3334905660378
FDE36,OUT019,384.48867398374017
FDI24,OUT017,2997.4076790419153
FDB28,OUT018,3087.507511282053
FDV11,OUT017,2736.96842987552
FDP01,OUT046,2539.394235877861
FDD34,OUT027,4117.317712631579
FDJ50,OUT027,1378.2631852760744
FDZ44,OUT013,1874.4309598591553
DRO59,OUT035,1103.1862133333336
DRB48,OUT045,637.5735090128752
FDR21,OUT018,2736.96842987552
NCE42,OUT010,542.9755395973148
FDO23,OUT046,1364.0491539906106
NCE30,OUT018,3327.9525829268287
FDQ22,OUT035,552.5502107784429
FDY01,OUT045,1874.4309598591553
FDS08,OUT017,2736.96842987552
FDG28,OUT018,3327.9525829268287
FDQ51,OUT018,754.5960957264956
FDB05,OUT017,4333.8915159235685
FDO56,OUT049,1874.4309598591553
FDE02,OUT018,1248.2233455555559
FDN45,OUT017,3593.141235125448
FDS09,OUT013,754.5960957264956
NCA54,OUT018,3389.2269793548367
FDP09,OUT010,542.9755395973148
FDC53,OUT045,1554.0070756410262
NCM55,OUT017,3087.507511282053
FDL09,OUT018,2346.648786938775
FDA11,OUT019,230.00859181286546
FDA50,OUT045,1554.0070756410262
FDC23,OUT017,2736.96842987552
FDE22,OUT049,2811.181403212852
FDD23,OUT046,3087.507511282053
NCA29,OUT049,2997.4076790419153
FDK38,OUT046,2384.015126168225
DRC13,OUT046,2202.2990201117304
NCP43,OUT049,2736.96842987552
FDX28,OUT049,1509.4323129186605
FDF08,OUT049,1248.2233455555559
FDZ33,OUT046,2539.394235877861
FDD10,OUT049,2736.96842987552
FDO58,OUT017,2811.181403212852
FDI50,OUT017,4109.900606217618
FDO58,OUT045,2811.181403212852
FDX08,OUT013,3389.2269793548367
NCK17,OUT010,130.3334905660378
FDF39,OUT035,4105.140110975608
FDU45,OUT010,286.41777051282054
NCJ18,OUT018,1874.4309598591553
DRC27,OUT019,542.9755395973148
DRC25,OUT035,1364.0491539906106
FDU59,OUT035,2384.015126168225
FDU28,OUT035,2880.9695613636372
NCP30,OUT046,637.5735090128752
FDB39,OUT018,876.3205797979803
FDE41,OUT013,1248.2233455555559
DRH11,OUT010,130.3334905660378
FDA58,OUT045,3593.141235125448
FDU50,OUT046,1874.4309598591553
FDM34,OUT013,1936.5082478260867
FDM44,OUT027,2513.0798546666656
FDR39,OUT045,2880.9695613636372
FDM25,OUT045,2736.96842987552
FDQ49,OUT049,2539.394235877861
DRH25,OUT018,876.3205797979803
FDM09,OUT027,4117.317712631579
FDL44,OUT019,384.48867398374017
NCR42,OUT018,552.5502107784429
DRL59,OUT046,876.3205797979803
FDX43,OUT013,2346.648786938775
DRK47,OUT010,542.9755395973148
FDU48,OUT018,1936.5082478260867
FDY12,OUT045,754.5960957264956
NCN43,OUT018,1936.5082478260867
NCM55,OUT018,3389.2269793548367
FDQ21,OUT027,3175.3359881578954
FDX13,OUT035,4105.140110975608
NCK30,OUT027,5669.163351428569
FDG20,OUT049,2736.96842987552
DRG27,OUT017,637.5735090128752
FDY14,OUT018,3327.9525829268287
FDP59,OUT035,1722.331611173185
FDU60,OUT017,2811.181403212852
NCC18,OUT019,384.48867398374017
DRJ39,OUT017,3753.000099363056
FDS07,OUT049,1874.4309598591553
FDM08,OUT027,5669.163351428569
FDP51,OUT045,2054.215706620208
FDU16,OUT035,1364.0491539906106
FDH12,OUT013,1722.331611173185
DRE48,OUT010,542.9755395973148
NCL42,OUT027,5669.163351428569
FDR21,OUT045,2736.96842987552
NCW29,OUT035,2202.2990201117304
FDO11,OUT013,4333.8915159235685
NCM31,OUT049,2054.215706620208
FDV35,OUT019,384.48867398374017
FDF58,OUT017,876.3205797979803
NCE43,OUT049,2811.181403212852
FDA02,OUT035,2539.394235877861
DRL37,OUT010,130.3334905660378
FDR24,OUT018,1248.2233455555559
FDW59,OUT049,1248.2233455555559
FDS22,OUT049,637.5735090128752
FDW24,OUT017,754.5960957264956
FDU24,OUT035,1554.0070756410262
FDA21,OUT027,5669.163351428569
FDH58,OUT027,3175.3359881578954
FDW36,OUT018,1509.4323129186605
FDI45,OUT027,4117.317712631579
FDU01,OUT018,2880.9695613636372
FDF35,OUT027,3175.3359881578954
FDU43,OUT019,542.9755395973148
FDE24,OUT019,384.48867398374017
FDK50,OUT049,2384.015126168225
FDG31,OUT045,1103.1862133333336
FDC60,OUT045,1443.524701863354
FDL36,OUT013,1443.524701863354
FDP21,OUT013,3087.507511282053
FDW16,OUT045,1443.524701863354
FDX02,OUT017,3753.000099363056
FDQ58,OUT027,4117.317712631579
FDT51,OUT046,1722.331611173185
FDD59,OUT049,1248.2233455555559
NCM42,OUT018,1509.4323129186605
FDA57,OUT018,637.5735090128752
FDZ48,OUT035,1722.331611173185
FDE46,OUT045,2539.394235877861
NCZ30,OUT019,286.41777051282054
FDB56,OUT017,3087.507511282053
FDA25,OUT027,2513.0798546666656
FDD20,OUT013,1936.5082478260867
FDL25,OUT013,1248.2233455555559
NCO18,OUT049,2736.96842987552
FDJ45,OUT017,552.5502107784429
FDR12,OUT035,2811.181403212852
NCF19,OUT010,130.3334905660378
FDK25,OUT046,2811.181403212852
NCR17,OUT046,1874.4309598591553
FDC52,OUT046,2539.394235877861
NCA54,OUT017,3389.2269793548367
FDR45,OUT010,542.9755395973148
NCM19,OUT049,1874.4309598591553
FDF39,OUT027,5669.163351428569
FDX23,OUT049,1509.4323129186605
FDD58,OUT027,2513.0798546666656
FDX28,OUT013,1722.331611173185
NCD31,OUT013,2346.648786938775
FDU57,OUT018,2346.648786938775
FDI27,OUT046,754.5960957264956
NCM42,OUT046,1722.331611173185
FDD32,OUT027,2513.0798546666656
FDI34,OUT013,3593.141235125448
NCM29,OUT049,2202.2990201117304
FDG46,OUT018,1874.4309598591553
DRC01,OUT010,130.3334905660378
FDB15,OUT027,5669.163351428569
NCA17,OUT027,4117.317712631579
FDF10,OUT046,2539.394235877861
FDR26,OUT027,5669.163351428569
FDI02,OUT049,1509.4323129186605
NCM54,OUT010,286.41777051282054
FDF14,OUT013,2346.648786938775
FDJ33,OUT010,286.41777051282054
FDM20,OUT035,4109.900606217618
FDC03,OUT027,5669.163351428569
NCX05,OUT046,1874.4309598591553
NCM41,OUT027,2513.0798546666656
NCU29,OUT010,384.48867398374017
FDQ59,OUT017,1364.0491539906106
FDH46,OUT010,230.00859181286546
FDH09,OUT013,754.5960957264956
NCD06,OUT045,754.5960957264956
FDC15,OUT035,2539.394235877861
DRD37,OUT027,1378.2631852760744
FDT28,OUT027,4117.317712631579
FDR28,OUT027,4117.317712631579
FDT38,OUT017,1364.0491539906106
FDV34,OUT027,1378.2631852760744
FDY52,OUT035,876.3205797979803
FDB34,OUT013,1248.2233455555559
DRL23,OUT018,1509.4323129186605
DRB24,OUT046,2384.015126168225
FDJ50,OUT046,876.3205797979803
FDQ49,OUT035,2539.394235877861
FDP20,OUT035,2054.215706620208
FDV19,OUT027,4117.317712631579
NCR54,OUT045,3087.507511282053
FDO09,OUT010,542.9755395973148
FDS57,OUT018,1936.5082478260867
FDN10,OUT049,1874.4309598591553
FDV23,OUT049,2054.215706620208
FDY28,OUT049,3593.141235125448
DRG51,OUT013,2346.648786938775
FDD45,OUT019,230.00859181286546
NCL18,OUT027,5669.163351428569
NCM29,OUT013,1936.5082478260867
FDF17,OUT027,5669.163351428569
FDE22,OUT017,2811.181403212852
FDQ22,OUT017,552.5502107784429
FDS01,OUT013,2736.96842987552
FDW35,OUT027,1378.2631852760744
FDJ33,OUT046,2054.215706620208
NCF54,OUT035,2997.4076790419153
FDE09,OUT013,1722.331611173185
NCE06,OUT045,2384.015126168225
DRH49,OUT049,1248.2233455555559
FDY43,OUT045,2811.181403212852
NCT05,OUT017,4105.140110975608
FDZ34,OUT045,3087.507511282053
FDL38,OUT017,1443.524701863354
FDZ31,OUT017,3087.507511282053
FDR14,OUT035,876.3205797979803
NCN54,OUT049,1443.524701863354
NCC42,OUT027,3175.3359881578954
FDK08,OUT017,1554.0070756410262
FDP59,OUT013,1722.331611173185
FDV22,OUT035,2811.181403212852
FDD33,OUT035,3593.141235125448
DRE60,OUT027,5669.163351428569
FDK52,OUT046,3593.141235125448
FDA02,OUT017,2539.394235877861
FDM56,OUT049,1509.4323129186605
FDE57,OUT035,2202.2990201117304
FDM32,OUT045,1364.0491539906106
NCQ30,OUT027,3175.3359881578954
FDQ27,OUT027,2513.0798546666656
FDT60,OUT027,3175.3359881578954
FDU43,OUT049,4109.900606217618
NCO55,OUT035,1722.331611173185
FDG02,OUT045,3087.507511282053
FDJ28,OUT013,3087.507511282053
FDP40,OUT045,1722.331611173185
FDJ38,OUT045,3087.507511282053
NCC54,OUT017,3593.141235125448
NCZ41,OUT046,2054.215706620208
FDK38,OUT019,384.48867398374017
FDU52,OUT013,2346.648786938775
FDC40,OUT046,1103.1862133333336
NCR30,OUT017,1103.1862133333336
NCN18,OUT017,1722.331611173185
FDB50,OUT035,1443.524701863354
FDG04,OUT013,3087.507511282053
FDR26,OUT035,2736.96842987552
NCT17,OUT018,3087.507511282053
FDX35,OUT027,5669.163351428569
FDS12,OUT046,2054.215706620208
NCZ29,OUT027,3175.3359881578954
FDB38,OUT010,384.48867398374017
FDP12,OUT013,552.5502107784429
FDP22,OUT046,754.5960957264956
FDS26,OUT018,3327.9525829268287
FDR52,OUT046,3087.507511282053
DRJ13,OUT046,2811.181403212852
FDU48,OUT027,3175.3359881578954
FDE29,OUT035,876.3205797979803
NCT29,OUT049,2054.215706620208
DRK37,OUT018,3087.507511282053
FDK55,OUT046,1443.524701863354
FDR07,OUT046,1554.0070756410262
FDO21,OUT027,5669.163351428569
FDK46,OUT049,4105.140110975608
FDB12,OUT045,1722.331611173185
FDT31,OUT027,5669.163351428569
FDJ33,OUT045,2054.215706620208
FDC26,OUT027,3175.3359881578954
NCQ02,OUT045,3087.507511282053
FDP08,OUT010,542.9755395973148
FDB11,OUT027,5669.163351428569
FDV55,OUT013,2346.648786938775
FDW20,OUT049,2202.2990201117304
NCJ18,OUT019,286.41777051282054
FDC41,OUT018,1103.1862133333336
FDE14,OUT027,2513.0798546666656
FDG35,OUT013,2736.96842987552
FDF45,OUT035,876.3205797979803
FDS19,OUT027,2513.0798546666656
FDS58,OUT019,384.48867398374017
FDA26,OUT017,3593.141235125448
FDM32,OUT049,1248.2233455555559
FDL45,OUT046,2202.2990201117304
FDZ55,OUT049,2384.015126168225
FDY37,OUT049,2202.2990201117304
FDO46,OUT046,3087.507511282053
FDQ60,OUT046,2054.215706620208
FDA19,OUT018,1936.5082478260867
FDL15,OUT046,2539.394235877861
FDM10,OUT018,3327.9525829268287
NCL05,OUT017,637.5735090128752
DRK49,OUT010,130.3334905660378
NCE18,OUT027,5669.163351428569
FDG40,OUT049,552.5502107784429
DRI59,OUT045,3753.000099363056
FDK28,OUT035,4333.8915159235685
NCD06,OUT019,130.3334905660378
FDO11,OUT019,542.9755395973148
FDK27,OUT046,1874.4309598591553
FDT43,OUT027,1378.2631852760744
FDD38,OUT018,1509.4323129186605
FDA16,OUT049,3753.000099363056
FDL14,OUT027,4117.317712631579
NCM17,OUT049,637.5735090128752
FDD20,OUT045,2202.2990201117304
FDA40,OUT045,1364.0491539906106
FDL43,OUT045,1443.524701863354
FDV15,OUT045,1722.331611173185
FDE52,OUT046,1364.0491539906106
NCL17,OUT010,384.48867398374017
NCJ31,OUT045,3593.141235125448
FDR60,OUT045,1364.0491539906106
NCA18,OUT035,1874.4309598591553
FDS21,OUT027,1378.2631852760744
FDW09,OUT035,1364.0491539906106
FDL26,OUT035,2539.394235877861
FDS47,OUT018,1248.2233455555559
FDC39,OUT046,3593.141235125448
FDT51,OUT035,1722.331611173185
FDK40,OUT035,4105.140110975608
NCG19,OUT045,3593.141235125448
FDZ07,OUT046,876.3205797979803
FDF08,OUT027,2513.0798546666656
FDO04,OUT013,876.3205797979803
FDK41,OUT018,1443.524701863354
FDP15,OUT049,4105.140110975608
NCD43,OUT018,1509.4323129186605
NCP18,OUT013,2346.648786938775
FDZ51,OUT046,1364.0491539906106
DRH13,OUT035,1722.331611173185
FDF38,OUT045,637.5735090128752
NCI43,OUT045,754.5960957264956
FDM38,OUT027,1378.2631852760744
FDS03,OUT013,1103.1862133333336
DRJ47,OUT017,2997.4076790419153
FDT50,OUT010,230.00859181286546
FDV02,OUT046,2997.4076790419153
NCG18,OUT017,1722.331611173185
FDW52,OUT046,2811.181403212852
FDS40,OUT035,552.5502107784429
FDN31,OUT017,3087.507511282053
FDA37,OUT045,2054.215706620208
FDA15,OUT046,4333.8915159235685
FDL39,OUT046,3389.2269793548367
FDJ53,OUT045,2054.215706620208
FDX22,OUT013,3753.000099363056
NCZ42,OUT045,4109.900606217618
FDD56,OUT027,4117.317712631579
FDD40,OUT017,2880.9695613636372
FDS50,OUT013,3753.000099363056
NCN14,OUT013,2880.9695613636372
FDT15,OUT013,3389.2269793548367
NCS18,OUT027,3175.3359881578954
NCO26,OUT010,286.41777051282054
FDF58,OUT018,876.3205797979803
NCB19,OUT013,1443.524701863354
FDH26,OUT017,2202.2990201117304
DRB24,OUT027,4117.317712631579
FDA49,OUT018,1443.524701863354
FDB32,OUT045,1554.0070756410262
FDI36,OUT017,3087.507511282053
NCA17,OUT010,384.48867398374017
FDH22,OUT013,1936.5082478260867
NCM26,OUT018,2346.648786938775
FDT15,OUT027,5669.163351428569
FDB16,OUT018,1248.2233455555559
NCP54,OUT027,3175.3359881578954
FDJ36,OUT013,1722.331611173185
FDO28,OUT045,2054.215706620208
FDU09,OUT013,876.3205797979803
FDF29,OUT017,2202.2990201117304
FDY08,OUT013,1936.5082478260867
DRJ59,OUT018,552.5502107784429
FDT23,OUT027,2513.0798546666656
FDU15,OUT018,552.5502107784429
FDT47,OUT013,1554.0070756410262
FDI53,OUT019,384.48867398374017
FDR59,OUT018,3327.9525829268287
FDD53,OUT035,637.5735090128752
FDY51,OUT017,3593.141235125448
FDT04,OUT049,637.5735090128752
FDU51,OUT049,2736.96842987552
FDG14,OUT035,2539.394235877861
NCU06,OUT045,3593.141235125448
DRG25,OUT046,3087.507511282053
DRH49,OUT035,1364.0491539906106
FDN15,OUT035,2202.2990201117304
FDL43,OUT018,1103.1862133333336
NCT18,OUT049,3389.2269793548367
NCB31,OUT013,4333.8915159235685
FDK57,OUT035,1874.4309598591553
FDY04,OUT019,384.48867398374017
NCP54,OUT046,2202.2990201117304
FDF41,OUT013,3593.141235125448
FDM01,OUT045,1722.331611173185
FDW03,OUT045,1722.331611173185
FDF28,OUT045,2202.2990201117304
FDY37,OUT017,2202.2990201117304
FDQ03,OUT017,3593.141235125448
FDP51,OUT027,3175.3359881578954
FDJ40,OUT017,1722.331611173185
FDC32,OUT049,1443.524701863354
DRI49,OUT027,2513.0798546666656
NCW54,OUT017,876.3205797979803
FDF09,OUT017,552.5502107784429
FDP45,OUT018,3327.9525829268287
DRJ23,OUT018,2880.9695613636372
FDS59,OUT017,1722.331611173185
FDY08,OUT046,2054.215706620208
FDX16,OUT049,2539.394235877861
FDY16,OUT018,2880.9695613636372
FDK32,OUT035,2539.394235877861
FDQ22,OUT013,637.5735090128752
NCC31,OUT018,2346.648786938775
FDG58,OUT049,2539.394235877861
DRF48,OUT013,3087.507511282053
DRH36,OUT049,1103.1862133333336
NCR30,OUT035,1103.1862133333336
FDB03,OUT019,542.9755395973148
FDZ28,OUT027,3175.3359881578954
FDR35,OUT017,3087.507511282053
DRD15,OUT027,5669.163351428569
FDJ33,OUT019,286.41777051282054
FDA56,OUT010,286.41777051282054
FDP56,OUT046,754.5960957264956
NCT30,OUT046,754.5960957264956
FDK15,OUT017,1722.331611173185
FDH44,OUT018,2346.648786938775
FDV01,OUT013,2346.648786938775
DRG03,OUT017,2539.394235877861
FDG50,OUT027,2513.0798546666656
FDR16,OUT010,542.9755395973148
FDZ60,OUT046,1722.331611173185
DRG03,OUT045,2539.394235877861
FDS56,OUT018,3327.9525829268287
FDU33,OUT045,754.5960957264956
DRD27,OUT035,1554.0070756410262
FDW22,OUT046,3753.000099363056
DRA24,OUT045,2811.181403212852
FDF38,OUT049,637.5735090128752
FDX48,OUT013,2346.648786938775
FDS58,OUT018,2346.648786938775
FDC32,OUT046,1443.524701863354
NCQ29,OUT045,4105.140110975608
DRK39,OUT018,1248.2233455555559
NCS38,OUT017,1874.4309598591553
DRO47,OUT013,1722.331611173185
DRG27,OUT027,1378.2631852760744
FDC57,OUT027,5669.163351428569
FDS55,OUT046,2384.015126168225
NCJ06,OUT018,1936.5082478260867
FDO01,OUT019,286.41777051282054
NCM55,OUT045,3087.507511282053
FDC52,OUT049,2539.394235877861
FDQ15,OUT045,1364.0491539906106
NCT30,OUT027,1378.2631852760744
NCR42,OUT027,1378.2631852760744
FDD28,OUT035,876.3205797979803
FDQ34,OUT049,1509.4323129186605
FDZ12,OUT027,3175.3359881578954
DRE13,OUT019,230.00859181286546
NCN07,OUT019,286.41777051282054
FDM28,OUT035,3389.2269793548367
FDI10,OUT017,2997.4076790419153
FDQ25,OUT013,2346.648786938775
FDA38,OUT010,542.9755395973148
DRI13,OUT049,3753.000099363056
FDY20,OUT027,2513.0798546666656
NCZ53,OUT035,3087.507511282053
NCM31,OUT013,2346.648786938775
DRB01,OUT017,3087.507511282053
DRF37,OUT046,4105.140110975608
NCF42,OUT049,2736.96842987552
FDF16,OUT018,2346.648786938775
FDB41,OUT013,754.5960957264956
FDR34,OUT013,4109.900606217618
FDR15,OUT018,2346.648786938775
NCV42,OUT019,286.41777051282054
FDW51,OUT035,3593.141235125448
FDU36,OUT017,1554.0070756410262
FDX60,OUT049,1248.2233455555559
FDY03,OUT035,1874.4309598591553
FDW55,OUT045,4109.900606217618
FDT01,OUT010,542.9755395973148
FDG58,OUT013,2346.648786938775
FDK21,OUT017,4333.8915159235685
NCS41,OUT019,542.9755395973148
FDS10,OUT045,2880.9695613636372
NCT53,OUT046,2384.015126168225
FDJ28,OUT018,3087.507511282053
FDX44,OUT045,1443.524701863354
FDT20,OUT018,637.5735090128752
FDO44,OUT017,1722.331611173185
NCX17,OUT049,3593.141235125448
FDY01,OUT017,1874.4309598591553
FDJ12,OUT027,5669.163351428569
DRK35,OUT018,552.5502107784429
FDD47,OUT019,384.48867398374017
NCM53,OUT035,1722.331611173185
FDO45,OUT013,1248.2233455555559
NCM42,OUT010,230.00859181286546
FDE04,OUT046,2736.96842987552
NCI30,OUT027,5669.163351428569
FDZ19,OUT013,2997.4076790419153
FDW57,OUT013,2736.96842987552
FDA25,OUT013,1722.331611173185
FDT22,OUT046,876.3205797979803
FDP51,OUT013,1874.4309598591553
FDD48,OUT027,3175.3359881578954
FDY39,OUT035,3389.2269793548367
FDO48,OUT010,542.9755395973148
FDD23,OUT027,5669.163351428569
DRN35,OUT027,1378.2631852760744
FDT01,OUT035,3593.141235125448
FDC20,OUT010,130.3334905660378
DRJ35,OUT035,876.3205797979803
FDB32,OUT046,1443.524701863354
FDL24,OUT046,2997.4076790419153
NCV42,OUT035,1874.4309598591553
FDZ46,OUT046,1722.331611173185
FDC15,OUT013,2346.648786938775
FDD08,OUT019,130.3334905660378
FDY50,OUT049,1248.2233455555559
FDD36,OUT013,1874.4309598591553
FDG57,OUT027,1378.2631852760744
FDL21,OUT018,637.5735090128752
FDN16,OUT027,2513.0798546666656
FDJ09,OUT027,1378.2631852760744
FDS01,OUT010,384.48867398374017
FDV33,OUT017,4105.140110975608
DRE12,OUT017,1874.4309598591553
FDR07,OUT013,1554.0070756410262
FDP48,OUT010,542.9755395973148
NCB55,OUT035,876.3205797979803
FDQ08,OUT013,876.3205797979803
FDR34,OUT035,4109.900606217618
FDO33,OUT046,1722.331611173185
FDP13,OUT045,637.5735090128752
FDX12,OUT049,4109.900606217618
NCT06,OUT049,2811.181403212852
FDR16,OUT019,542.9755395973148
FDE36,OUT046,2384.015126168225
FDZ36,OUT049,3389.2269793548367
FDV13,OUT045,1364.0491539906106
NCZ17,OUT035,552.5502107784429
FDU56,OUT045,3389.2269793548367
FDM09,OUT035,2997.4076790419153
FDV02,OUT017,2997.4076790419153
FDS34,OUT018,1874.4309598591553
FDA11,OUT049,1509.4323129186605
FDP09,OUT017,3753.000099363056
FDB29,OUT027,3175.3359881578954
FDT19,OUT017,2997.4076790419153
DRH15,OUT017,637.5735090128752
FDY38,OUT046,3593.141235125448
FDF14,OUT027,4117.317712631579
FDN48,OUT010,230.00859181286546
FDQ12,OUT013,4109.900606217618
NCJ43,OUT045,2997.4076790419153
FDE17,OUT019,384.48867398374017
FDB05,OUT035,4333.8915159235685
FDH10,OUT045,2880.9695613636372
NCR06,OUT017,637.5735090128752
FDU32,OUT018,1936.5082478260867
FDD56,OUT049,2997.4076790419153
FDO36,OUT018,2880.9695613636372
FDH16,OUT010,230.00859181286546
FDX10,OUT018,552.5502107784429
FDZ37,OUT017,1364.0491539906106
FDU31,OUT010,542.9755395973148
DRC49,OUT049,2054.215706620208
FDL15,OUT045,2539.394235877861
FDN32,OUT019,542.9755395973148
DRH59,OUT027,1378.2631852760744
NCU29,OUT049,2384.015126168225
FDR37,OUT019,542.9755395973148
FDS14,OUT018,2346.648786938775
FDU02,OUT027,5669.163351428569
FDJ08,OUT035,3087.507511282053
NCZ06,OUT045,4333.8915159235685
FDO31,OUT049,1443.524701863354
FDH31,OUT018,1509.4323129186605
FDS58,OUT017,2811.181403212852
NCA53,OUT027,1378.2631852760744
FDF50,OUT046,3087.507511282053
NCW42,OUT049,3753.000099363056
NCQ17,OUT045,2539.394235877861
FDK51,OUT018,3327.9525829268287
NCW41,OUT010,384.48867398374017
NCR29,OUT017,876.3205797979803
FDB08,OUT019,384.48867398374017
FDA40,OUT027,2513.0798546666656
FDL14,OUT018,2346.648786938775
FDB47,OUT046,3593.141235125448
FDO03,OUT035,4109.900606217618
DRK13,OUT019,542.9755395973148
FDX13,OUT010,542.9755395973148
FDF52,OUT046,3389.2269793548367
FDT11,OUT013,3087.507511282053
FDB08,OUT013,2346.648786938775
FDQ28,OUT018,2346.648786938775
FDD29,OUT045,4333.8915159235685
NCQ29,OUT027,5669.163351428569
NCO02,OUT013,1103.1862133333336
FDR56,OUT010,542.9755395973148
NCM54,OUT049,2054.215706620208
FDP51,OUT035,1874.4309598591553
FDT38,OUT013,1248.2233455555559
FDZ20,OUT018,3327.9525829268287
FDJ53,OUT013,1936.5082478260867
FDX13,OUT049,4105.140110975608
FDP58,OUT035,3593.141235125448
NCK31,OUT019,130.3334905660378
FDA35,OUT018,1936.5082478260867
FDV37,OUT018,3087.507511282053
