Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU44,OUT046,2644.4778427083347
DRG39,OUT035,935.0323883040941
FDU32,OUT049,2243.669596721312
FDY27,OUT049,3259.5620849056613
NCP54,OUT013,2243.669596721312
NCZ41,OUT049,1987.2510486486474
DRL49,OUT013,2309.200798000001
FDI05,OUT018,1202.6567333333335
FDY56,OUT045,3643.519725984251
DRC13,OUT013,2243.669596721312
NCV29,OUT017,3259.5620849056613
FDR24,OUT049,1458.4550080536908
FDZ34,OUT018,2893.83982589928
FDP37,OUT035,2142.743570940171
FDX08,OUT027,5329.314724444445
FDS57,OUT045,1827.832845454545
NCG18,OUT049,1682.2122382352936
FDK25,OUT018,2232.8470218487396
FDH53,OUT049,1202.6567333333335
DRI59,OUT018,3327.95258292683
FDA52,OUT046,2778.5893175257743
FDT20,OUT010,92.67548155339804
FDE36,OUT019,425.93559145299173
FDI24,OUT017,2778.5893175257743
FDB28,OUT018,2893.83982589928
FDV11,OUT017,2552.0052351851864
FDP01,OUT046,2453.7477006993
FDD34,OUT027,4117.317712631579
FDJ50,OUT027,1378.2631852760744
FDZ44,OUT013,1922.1493817142857
DRO59,OUT035,1103.1862133333332
DRB48,OUT045,677.1027476190471
FDR21,OUT018,2778.5893175257743
NCE42,OUT010,584.7577647727272
FDO23,OUT046,1284.789766871165
NCE30,OUT018,3327.95258292683
FDQ22,OUT035,583.8145788617886
FDY01,OUT045,1827.832845454545
FDS08,OUT017,2778.5893175257743
FDG28,OUT018,3327.95258292683
FDQ51,OUT018,798.2176035398231
FDB05,OUT017,4433.304032653062
FDO56,OUT049,1922.1493817142857
FDE02,OUT018,1202.6567333333335
FDN45,OUT017,3737.2957751824806
FDS09,OUT013,713.8586545454549
NCA54,OUT018,3384.1080642424236
FDP09,OUT010,584.7577647727272
FDC53,OUT045,1573.0706258064517
NCM55,OUT017,2939.3484761904774
FDL09,OUT018,2232.8470218487396
FDA11,OUT019,219.2185209302326
FDA50,OUT045,1573.0706258064517
FDC23,OUT017,3259.5620849056613
FDE22,OUT049,2286.413267368421
FDD23,OUT046,3391.591252727272
NCA29,OUT049,3259.5620849056613
FDK38,OUT046,2286.413267368421
DRC13,OUT046,2243.669596721312
NCP43,OUT049,2778.5893175257743
FDX28,OUT049,1461.843795999999
FDF08,OUT049,1202.6567333333335
FDZ33,OUT046,2503.501336448598
FDD10,OUT049,2552.0052351851864
FDO58,OUT017,2453.7477006993
FDI50,OUT017,3945.432567213116
FDO58,OUT045,2453.7477006993
FDX08,OUT013,3384.1080642424236
NCK17,OUT010,92.67548155339804
FDF39,OUT035,4034.3003068965513
FDU45,OUT010,281.48208181818177
NCJ18,OUT018,1752.2524400000002
DRC27,OUT019,584.7577647727272
DRC25,OUT035,1435.9121343749996
FDU59,OUT035,2503.501336448598
FDU28,OUT035,2939.3484761904774
NCP30,OUT046,677.1027476190471
FDB39,OUT018,796.6402682539683
FDE41,OUT013,1435.9121343749996
DRH11,OUT010,165.91858165137623
FDA58,OUT045,3737.2957751824806
FDU50,OUT046,1922.1493817142857
FDM34,OUT013,1987.2510486486474
FDM44,OUT027,2517.8820884848483
FDR39,OUT045,3384.1080642424236
FDM25,OUT045,3259.5620849056613
FDQ49,OUT049,2453.7477006993
DRH25,OUT018,796.6402682539683
FDM09,OUT027,4117.317712631579
FDL44,OUT019,346.8972837209304
NCR42,OUT018,507.0464036697251
DRL59,OUT046,935.0323883040941
FDX43,OUT013,2286.413267368421
DRK47,OUT010,584.7577647727272
FDU48,OUT018,1752.2524400000002
FDY12,OUT045,713.8586545454549
NCN43,OUT018,1752.2524400000002
NCM55,OUT018,3384.1080642424236
FDQ21,OUT027,3242.062071532848
FDX13,OUT035,4433.304032653062
NCK30,OUT027,6280.890880000001
FDG20,OUT049,2778.5893175257743
DRG27,OUT017,677.1027476190471
FDY14,OUT018,3327.95258292683
FDP59,OUT035,1879.257011612902
FDU60,OUT017,2453.7477006993
NCC18,OUT019,425.93559145299173
DRJ39,OUT017,4340.218358415842
FDS07,OUT049,1922.1493817142857
FDM08,OUT027,5329.314724444445
FDP51,OUT045,1827.832845454545
FDU16,OUT035,1284.789766871165
FDH12,OUT013,1649.2997859999998
DRE48,OUT010,482.6995426229507
NCL42,OUT027,6280.890880000001
FDR21,OUT045,2778.5893175257743
NCW29,OUT035,2243.669596721312
FDO11,OUT013,4034.3003068965513
NCM31,OUT049,2309.200798000001
FDV35,OUT019,346.8972837209304
FDF58,OUT017,935.0323883040941
NCE43,OUT049,2644.4778427083347
FDA02,OUT035,2644.4778427083347
DRL37,OUT010,92.67548155339804
FDR24,OUT018,1202.6567333333335
FDW59,OUT049,1202.6567333333335
FDS22,OUT049,677.1027476190471
FDW24,OUT017,713.8586545454549
FDU24,OUT035,1461.843795999999
FDA21,OUT027,5329.314724444445
FDH58,OUT027,3242.062071532848
FDW36,OUT018,1372.6884907407405
FDI45,OUT027,4117.317712631579
FDU01,OUT018,2752.9709346534664
FDF35,OUT027,2517.8820884848483
FDU43,OUT019,584.7577647727272
FDE24,OUT019,346.8972837209304
FDK50,OUT049,2649.110232432432
FDG31,OUT045,1103.1862133333332
FDC60,OUT045,1458.4550080536908
FDL36,OUT013,1458.4550080536908
FDP21,OUT013,2893.83982589928
FDW16,OUT045,1458.4550080536908
FDX02,OUT017,4340.218358415842
FDQ58,OUT027,4117.317712631579
FDT51,OUT046,1682.2122382352936
FDD59,OUT049,1202.6567333333335
NCM42,OUT018,1372.6884907407405
FDA57,OUT018,507.0464036697251
FDZ48,OUT035,1649.2997859999998
FDE46,OUT045,2453.7477006993
NCZ30,OUT019,281.48208181818177
FDB56,OUT017,3391.591252727272
FDA25,OUT027,2517.8820884848483
FDD20,OUT013,2243.669596721312
FDL25,OUT013,1435.9121343749996
NCO18,OUT049,2778.5893175257743
FDJ45,OUT017,583.8145788617886
FDR12,OUT035,2644.4778427083347
NCF19,OUT010,92.67548155339804
FDK25,OUT046,2503.501336448598
NCR17,OUT046,1922.1493817142857
FDC52,OUT046,2649.110232432432
NCA54,OUT017,3384.1080642424236
FDR45,OUT010,584.7577647727272
NCM19,OUT049,1922.1493817142857
FDF39,OUT027,6280.890880000001
FDX23,OUT049,1573.0706258064517
FDD58,OUT027,2517.8820884848483
FDX28,OUT013,1461.843795999999
NCD31,OUT013,2644.4778427083347
FDU57,OUT018,2232.8470218487396
FDI27,OUT046,798.2176035398231
NCM42,OUT046,1682.2122382352936
FDD32,OUT027,2517.8820884848483
FDI34,OUT013,3454.0625591549297
NCM29,OUT049,2243.669596721312
FDG46,OUT018,1752.2524400000002
DRC01,OUT010,92.67548155339804
FDB15,OUT027,6280.890880000001
NCA17,OUT027,4117.317712631579
FDF10,OUT046,3053.0998777777777
FDR26,OUT027,5329.314724444445
FDI02,OUT049,1879.257011612902
NCM54,OUT010,281.48208181818177
FDF14,OUT013,2649.110232432432
FDJ33,OUT010,281.48208181818177
FDM20,OUT035,4340.218358415842
FDC03,OUT027,5329.314724444445
NCX05,OUT046,1922.1493817142857
NCM41,OUT027,2517.8820884848483
NCU29,OUT010,346.8972837209304
FDQ59,OUT017,1435.9121343749996
FDH46,OUT010,219.2185209302326
FDH09,OUT013,713.8586545454549
NCD06,OUT045,798.2176035398231
FDC15,OUT035,2644.4778427083347
DRD37,OUT027,1378.2631852760744
FDT28,OUT027,4117.317712631579
FDR28,OUT027,4117.317712631579
FDT38,OUT017,1284.789766871165
FDV34,OUT027,1378.2631852760744
FDY52,OUT035,935.0323883040941
FDB34,OUT013,1284.789766871165
DRL23,OUT018,1372.6884907407405
DRB24,OUT046,2649.110232432432
FDJ50,OUT046,935.0323883040941
FDQ49,OUT035,2453.7477006993
FDP20,OUT035,1987.2510486486474
FDV19,OUT027,4117.317712631579
NCR54,OUT045,3130.0049049504946
FDO09,OUT010,584.7577647727272
FDS57,OUT018,1752.2524400000002
FDN10,OUT049,1922.1493817142857
FDV23,OUT049,2142.743570940171
FDY28,OUT049,3454.0625591549297
DRG51,OUT013,2644.4778427083347
FDD45,OUT019,219.2185209302326
NCL18,OUT027,5329.314724444445
NCM29,OUT013,2243.669596721312
FDF17,OUT027,5329.314724444445
FDE22,OUT017,2286.413267368421
FDQ22,OUT017,583.8145788617886
FDS01,OUT013,2778.5893175257743
FDW35,OUT027,1378.2631852760744
FDJ33,OUT046,2142.743570940171
NCF54,OUT035,2778.5893175257743
FDE09,OUT013,1649.2997859999998
NCE06,OUT045,2503.501336448598
DRH49,OUT049,1202.6567333333335
FDY43,OUT045,3053.0998777777777
NCT05,OUT017,4034.3003068965513
FDZ34,OUT045,3391.591252727272
FDL38,OUT017,1458.4550080536908
FDZ31,OUT017,2939.3484761904774
FDR14,OUT035,935.0323883040941
NCN54,OUT049,1458.4550080536908
NCC42,OUT027,3242.062071532848
FDK08,OUT017,1879.257011612902
FDP59,OUT013,1879.257011612902
FDV22,OUT035,2644.4778427083347
FDD33,OUT035,3737.2957751824806
DRE60,OUT027,6280.890880000001
FDK52,OUT046,3454.0625591549297
FDA02,OUT017,2644.4778427083347
FDM56,OUT049,1649.2997859999998
FDE57,OUT035,2309.200798000001
FDM32,OUT045,1284.789766871165
NCQ30,OUT027,3242.062071532848
FDQ27,OUT027,2517.8820884848483
FDT60,OUT027,3242.062071532848
FDU43,OUT049,4340.218358415842
NCO55,OUT035,1879.257011612902
FDG02,OUT045,2752.9709346534664
FDJ28,OUT013,2893.83982589928
FDP40,OUT045,1682.2122382352936
FDJ38,OUT045,3391.591252727272
NCC54,OUT017,3737.2957751824806
NCZ41,OUT046,1987.2510486486474
FDK38,OUT019,346.8972837209304
FDU52,OUT013,2286.413267368421
FDC40,OUT046,1103.1862133333332
NCR30,OUT017,1103.1862133333332
NCN18,OUT017,1461.843795999999
FDB50,OUT035,1458.4550080536908
FDG04,OUT013,2752.9709346534664
FDR26,OUT035,2778.5893175257743
NCT17,OUT018,2893.83982589928
FDX35,OUT027,6280.890880000001
FDS12,OUT046,2142.743570940171
NCZ29,OUT027,3242.062071532848
FDB38,OUT010,346.8972837209304
FDP12,OUT013,507.0464036697251
FDP22,OUT046,713.8586545454549
FDS26,OUT018,3327.95258292683
FDR52,OUT046,2939.3484761904774
DRJ13,OUT046,2644.4778427083347
FDU48,OUT027,3242.062071532848
FDE29,OUT035,935.0323883040941
NCT29,OUT049,1987.2510486486474
DRK37,OUT018,2893.83982589928
FDK55,OUT046,1458.4550080536908
FDR07,OUT046,1573.0706258064517
FDO21,OUT027,5329.314724444445
FDK46,OUT049,4433.304032653062
FDB12,OUT045,1879.257011612902
FDT31,OUT027,5329.314724444445
FDJ33,OUT045,1827.832845454545
FDC26,OUT027,3242.062071532848
NCQ02,OUT045,2752.9709346534664
FDP08,OUT010,482.6995426229507
FDB11,OUT027,6280.890880000001
FDV55,OUT013,2644.4778427083347
FDW20,OUT049,2243.669596721312
NCJ18,OUT019,281.48208181818177
FDC41,OUT018,1103.1862133333332
FDE14,OUT027,2517.8820884848483
FDG35,OUT013,2552.0052351851864
FDF45,OUT035,935.0323883040941
FDS19,OUT027,2517.8820884848483
FDS58,OUT019,346.8972837209304
FDA26,OUT017,3737.2957751824806
FDM32,OUT049,1202.6567333333335
FDL45,OUT046,2243.669596721312
FDZ55,OUT049,2649.110232432432
FDY37,OUT049,2309.200798000001
FDO46,OUT046,2752.9709346534664
FDQ60,OUT046,2142.743570940171
FDA19,OUT018,1752.2524400000002
FDL15,OUT046,2644.4778427083347
FDM10,OUT018,3327.95258292683
NCL05,OUT017,677.1027476190471
DRK49,OUT010,92.67548155339804
NCE18,OUT027,6280.890880000001
FDG40,OUT049,583.8145788617886
DRI59,OUT045,4340.218358415842
FDK28,OUT035,4433.304032653062
NCD06,OUT019,92.67548155339804
FDO11,OUT019,584.7577647727272
FDK27,OUT046,2243.669596721312
FDT43,OUT027,1378.2631852760744
FDD38,OUT018,1372.6884907407405
FDA16,OUT049,3945.432567213116
FDL14,OUT027,4117.317712631579
NCM17,OUT049,677.1027476190471
FDD20,OUT045,1827.832845454545
FDA40,OUT045,1284.789766871165
FDL43,OUT045,1435.9121343749996
FDV15,OUT045,1573.0706258064517
FDE52,OUT046,1435.9121343749996
NCL17,OUT010,346.8972837209304
NCJ31,OUT045,3737.2957751824806
FDR60,OUT045,1284.789766871165
NCA18,OUT035,1922.1493817142857
FDS21,OUT027,1378.2631852760744
FDW09,OUT035,1284.789766871165
FDL26,OUT035,3053.0998777777777
FDS47,OUT018,1202.6567333333335
FDC39,OUT046,3454.0625591549297
FDT51,OUT035,1682.2122382352936
FDK40,OUT035,4433.304032653062
NCG19,OUT045,3737.2957751824806
FDZ07,OUT046,935.0323883040941
FDF08,OUT027,2517.8820884848483
FDO04,OUT013,796.6402682539683
FDK41,OUT018,1458.4550080536908
FDP15,OUT049,4433.304032653062
NCD43,OUT018,1372.6884907407405
NCP18,OUT013,2644.4778427083347
FDZ51,OUT046,1284.789766871165
DRH13,OUT035,1649.2997859999998
FDF38,OUT045,677.1027476190471
NCI43,OUT045,713.8586545454549
FDM38,OUT027,1378.2631852760744
FDS03,OUT013,1103.1862133333332
DRJ47,OUT017,2778.5893175257743
FDT50,OUT010,219.2185209302326
FDV02,OUT046,3259.5620849056613
NCG18,OUT017,1682.2122382352936
FDW52,OUT046,2644.4778427083347
FDS40,OUT035,583.8145788617886
FDN31,OUT017,2939.3484761904774
FDA37,OUT045,1827.832845454545
FDA15,OUT046,4433.304032653062
FDL39,OUT046,3384.1080642424236
FDJ53,OUT045,1827.832845454545
FDX22,OUT013,3643.519725984251
NCZ42,OUT045,3945.432567213116
FDD56,OUT027,4117.317712631579
FDD40,OUT017,2752.9709346534664
FDS50,OUT013,4340.218358415842
NCN14,OUT013,3384.1080642424236
FDT15,OUT013,3384.1080642424236
NCS18,OUT027,2517.8820884848483
NCO26,OUT010,281.48208181818177
FDF58,OUT018,796.6402682539683
NCB19,OUT013,1458.4550080536908
FDH26,OUT017,2309.200798000001
DRB24,OUT027,4117.317712631579
FDA49,OUT018,1458.4550080536908
FDB32,OUT045,1573.0706258064517
FDI36,OUT017,3130.0049049504946
NCA17,OUT010,346.8972837209304
FDH22,OUT013,2142.743570940171
NCM26,OUT018,2232.8470218487396
FDT15,OUT027,5329.314724444445
FDB16,OUT018,1202.6567333333335
NCP54,OUT027,3242.062071532848
FDJ36,OUT013,1879.257011612902
FDO28,OUT045,1827.832845454545
FDU09,OUT013,796.6402682539683
FDF29,OUT017,2243.669596721312
FDY08,OUT013,2309.200798000001
DRJ59,OUT018,507.0464036697251
FDT23,OUT027,2517.8820884848483
FDU15,OUT018,507.0464036697251
FDT47,OUT013,1682.2122382352936
FDI53,OUT019,425.93559145299173
FDR59,OUT018,3327.95258292683
FDD53,OUT035,677.1027476190471
FDY51,OUT017,3737.2957751824806
FDT04,OUT049,677.1027476190471
FDU51,OUT049,3259.5620849056613
FDG14,OUT035,2286.413267368421
NCU06,OUT045,3737.2957751824806
DRG25,OUT046,3391.591252727272
DRH49,OUT035,1284.789766871165
FDN15,OUT035,2243.669596721312
FDL43,OUT018,1103.1862133333332
NCT18,OUT049,3384.1080642424236
NCB31,OUT013,4034.3003068965513
FDK57,OUT035,2142.743570940171
FDY04,OUT019,425.93559145299173
NCP54,OUT046,2243.669596721312
FDF41,OUT013,3454.0625591549297
FDM01,OUT045,1879.257011612902
FDW03,OUT045,1682.2122382352936
FDF28,OUT045,1827.832845454545
FDY37,OUT017,2309.200798000001
FDQ03,OUT017,3737.2957751824806
FDP51,OUT027,3242.062071532848
FDJ40,OUT017,1879.257011612902
FDC32,OUT049,1458.4550080536908
DRI49,OUT027,2517.8820884848483
NCW54,OUT017,935.0323883040941
FDF09,OUT017,583.8145788617886
FDP45,OUT018,3327.95258292683
DRJ23,OUT018,2893.83982589928
FDS59,OUT017,1879.257011612902
FDY08,OUT046,2142.743570940171
FDX16,OUT049,3053.0998777777777
FDY16,OUT018,3384.1080642424236
FDK32,OUT035,3053.0998777777777
FDQ22,OUT013,507.0464036697251
NCC31,OUT018,2232.8470218487396
FDG58,OUT049,2286.413267368421
DRF48,OUT013,2893.83982589928
DRH36,OUT049,1103.1862133333332
NCR30,OUT035,1103.1862133333332
FDB03,OUT019,584.7577647727272
FDZ28,OUT027,3242.062071532848
FDR35,OUT017,3130.0049049504946
DRD15,OUT027,6280.890880000001
FDJ33,OUT019,281.48208181818177
FDA56,OUT010,281.48208181818177
FDP56,OUT046,798.2176035398231
NCT30,OUT046,798.2176035398231
FDK15,OUT017,1573.0706258064517
FDH44,OUT018,2232.8470218487396
FDV01,OUT013,2453.7477006993
DRG03,OUT017,2644.4778427083347
FDG50,OUT027,2517.8820884848483
FDR16,OUT010,584.7577647727272
FDZ60,OUT046,1649.2997859999998
DRG03,OUT045,2644.4778427083347
FDS56,OUT018,3327.95258292683
FDU33,OUT045,798.2176035398231
DRD27,OUT035,1461.843795999999
FDW22,OUT046,3945.432567213116
DRA24,OUT045,2453.7477006993
FDF38,OUT049,677.1027476190471
FDX48,OUT013,2644.4778427083347
FDS58,OUT018,2232.8470218487396
FDC32,OUT046,1458.4550080536908
NCQ29,OUT045,4034.3003068965513
DRK39,OUT018,1202.6567333333335
NCS38,OUT017,1922.1493817142857
DRO47,OUT013,1649.2997859999998
DRG27,OUT027,1378.2631852760744
FDC57,OUT027,5329.314724444445
FDS55,OUT046,2286.413267368421
NCJ06,OUT018,1752.2524400000002
FDO01,OUT019,281.48208181818177
NCM55,OUT045,2939.3484761904774
FDC52,OUT049,2649.110232432432
FDQ15,OUT045,1284.789766871165
NCT30,OUT027,1378.2631852760744
NCR42,OUT027,1378.2631852760744
FDD28,OUT035,935.0323883040941
FDQ34,OUT049,1573.0706258064517
FDZ12,OUT027,3242.062071532848
DRE13,OUT019,219.2185209302326
NCN07,OUT019,281.48208181818177
FDM28,OUT035,3384.1080642424236
FDI10,OUT017,3259.5620849056613
FDQ25,OUT013,2649.110232432432
FDA38,OUT010,584.7577647727272
DRI13,OUT049,3945.432567213116
FDY20,OUT027,2517.8820884848483
NCZ53,OUT035,3391.591252727272
NCM31,OUT013,2286.413267368421
DRB01,OUT017,3391.591252727272
DRF37,OUT046,4433.304032653062
NCF42,OUT049,2778.5893175257743
FDF16,OUT018,2232.8470218487396
FDB41,OUT013,798.2176035398231
FDR34,OUT013,3643.519725984251
FDR15,OUT018,2232.8470218487396
NCV42,OUT019,281.48208181818177
FDW51,OUT035,3737.2957751824806
FDU36,OUT017,1573.0706258064517
FDX60,OUT049,1202.6567333333335
FDY03,OUT035,1922.1493817142857
FDW55,OUT045,3945.432567213116
FDT01,OUT010,584.7577647727272
FDG58,OUT013,2286.413267368421
FDK21,OUT017,4433.304032653062
NCS41,OUT019,482.6995426229507
FDS10,OUT045,3384.1080642424236
NCT53,OUT046,2286.413267368421
FDJ28,OUT018,2893.83982589928
FDX44,OUT045,1435.9121343749996
FDT20,OUT018,507.0464036697251
FDO44,OUT017,1461.843795999999
NCX17,OUT049,3454.0625591549297
FDY01,OUT017,1922.1493817142857
FDJ12,OUT027,5329.314724444445
DRK35,OUT018,507.0464036697251
FDD47,OUT019,425.93559145299173
NCM53,OUT035,1879.257011612902
FDO45,OUT013,1284.789766871165
NCM42,OUT010,281.48208181818177
FDE04,OUT046,3259.5620849056613
NCI30,OUT027,6280.890880000001
FDZ19,OUT013,2778.5893175257743
FDW57,OUT013,2552.0052351851864
FDA25,OUT013,1879.257011612902
FDT22,OUT046,935.0323883040941
FDP51,OUT013,2142.743570940171
FDD48,OUT027,3242.062071532848
FDY39,OUT035,3384.1080642424236
FDO48,OUT010,584.7577647727272
FDD23,OUT027,5329.314724444445
DRN35,OUT027,1378.2631852760744
FDT01,OUT035,3737.2957751824806
FDC20,OUT010,165.91858165137623
DRJ35,OUT035,935.0323883040941
FDB32,OUT046,1458.4550080536908
FDL24,OUT046,3259.5620849056613
NCV42,OUT035,1922.1493817142857
FDZ46,OUT046,1649.2997859999998
FDC15,OUT013,2644.4778427083347
FDD08,OUT019,92.67548155339804
FDY50,OUT049,1202.6567333333335
FDD36,OUT013,2243.669596721312
FDG57,OUT027,1378.2631852760744
FDL21,OUT018,507.0464036697251
FDN16,OUT027,2517.8820884848483
FDJ09,OUT027,1378.2631852760744
FDS01,OUT010,425.93559145299173
FDV33,OUT017,4034.3003068965513
DRE12,OUT017,1922.1493817142857
FDR07,OUT013,1573.0706258064517
FDP48,OUT010,482.6995426229507
NCB55,OUT035,935.0323883040941
FDQ08,OUT013,796.6402682539683
FDR34,OUT035,3643.519725984251
FDO33,OUT046,1649.2997859999998
FDP13,OUT045,677.1027476190471
FDX12,OUT049,3945.432567213116
NCT06,OUT049,3053.0998777777777
FDR16,OUT019,584.7577647727272
FDE36,OUT046,2286.413267368421
FDZ36,OUT049,3384.1080642424236
FDV13,OUT045,1284.789766871165
NCZ17,OUT035,583.8145788617886
FDU56,OUT045,3384.1080642424236
FDM09,OUT035,2778.5893175257743
FDV02,OUT017,3259.5620849056613
FDS34,OUT018,1752.2524400000002
FDA11,OUT049,1573.0706258064517
FDP09,OUT017,3643.519725984251
FDB29,OUT027,3242.062071532848
FDT19,OUT017,3259.5620849056613
DRH15,OUT017,677.1027476190471
FDY38,OUT046,3454.0625591549297
FDF14,OUT027,4117.317712631579
FDN48,OUT010,219.2185209302326
FDQ12,OUT013,3643.519725984251
NCJ43,OUT045,2552.0052351851864
FDE17,OUT019,346.8972837209304
FDB05,OUT035,4433.304032653062
FDH10,OUT045,2939.3484761904774
NCR06,OUT017,677.1027476190471
FDU32,OUT018,1752.2524400000002
FDD56,OUT049,2778.5893175257743
FDO36,OUT018,3384.1080642424236
FDH16,OUT010,219.2185209302326
FDX10,OUT018,507.0464036697251
FDZ37,OUT017,1435.9121343749996
FDU31,OUT010,584.7577647727272
DRC49,OUT049,2309.200798000001
FDL15,OUT045,2644.4778427083347
FDN32,OUT019,482.6995426229507
DRH59,OUT027,1378.2631852760744
NCU29,OUT049,2649.110232432432
FDR37,OUT019,482.6995426229507
FDS14,OUT018,2232.8470218487396
FDU02,OUT027,6280.890880000001
FDJ08,OUT035,3391.591252727272
NCZ06,OUT045,4034.3003068965513
FDO31,OUT049,1458.4550080536908
FDH31,OUT018,1372.6884907407405
FDS58,OUT017,2649.110232432432
NCA53,OUT027,1378.2631852760744
FDF50,OUT046,3391.591252727272
NCW42,OUT049,4340.218358415842
NCQ17,OUT045,2503.501336448598
FDK51,OUT018,3327.95258292683
NCW41,OUT010,346.8972837209304
NCR29,OUT017,935.0323883040941
FDB08,OUT019,346.8972837209304
FDA40,OUT027,2517.8820884848483
FDL14,OUT018,2232.8470218487396
FDB47,OUT046,3454.0625591549297
FDO03,OUT035,4340.218358415842
DRK13,OUT019,482.6995426229507
FDX13,OUT010,584.7577647727272
FDF52,OUT046,3384.1080642424236
FDT11,OUT013,2893.83982589928
FDB08,OUT013,2649.110232432432
FDQ28,OUT018,2232.8470218487396
FDD29,OUT045,4433.304032653062
NCQ29,OUT027,6280.890880000001
NCO02,OUT013,1103.1862133333332
FDR56,OUT010,482.6995426229507
NCM54,OUT049,1987.2510486486474
FDP51,OUT035,1922.1493817142857
FDT38,OUT013,1284.789766871165
FDZ20,OUT018,3327.95258292683
FDJ53,OUT013,1987.2510486486474
FDX13,OUT049,4433.304032653062
FDP58,OUT035,3737.2957751824806
NCK31,OUT019,165.91858165137623
FDA35,OUT018,1752.2524400000002
